dz_mse,judge_accept,run_id,talk_vote_align,vill_vote_accuracy
0.02080240625,nan,S2_alpha0.3_seed1337_game102_92f3119f,0.578125,0.30434782608695654
0.02230567857142857,nan,S2_alpha0.3_seed1337_game103_a45c1364,0.625,0.18181818181818182
0.01907117142857143,nan,S2_alpha0.3_seed1337_game104_fe282a35,0.6257142857142857,0.12
0.01979,nan,S2_alpha0.3_seed1337_game105_718803a9,0.6052631578947368,0.4074074074074074
0.02307161904761905,nan,S2_alpha0.3_seed1337_game106_6f8ec799,0.6333333333333333,0.26666666666666666
0.0181279375,nan,S2_alpha0.3_seed1337_game107_fbe8d08b,0.6,0.5384615384615384
0.021589133333333333,nan,S2_alpha0.3_seed1337_game108_9b04d324,0.5266666666666667,0.5
0.02147486666666667,nan,S2_alpha0.3_seed1337_game109_a9119a06,0.6366666666666667,0.38095238095238093
0.0179832,nan,S2_alpha0.3_seed1337_game110_deca9e22,0.7,0.4090909090909091
0.02031158620689655,nan,S2_alpha0.3_seed1337_game111_0128ced0,0.6172413793103448,0.47619047619047616
0.023232666666666665,nan,S2_alpha0.3_seed1337_game112_c78def4e,0.562962962962963,0.2857142857142857
0.01933277777777778,nan,S2_alpha0.3_seed1337_game113_a9585fdc,0.5703703703703704,0.3157894736842105
0.018966703703703704,nan,S2_alpha0.3_seed1337_game114_2771b899,0.5444444444444445,0.3157894736842105
0.019315444444444444,nan,S2_alpha0.3_seed1337_game115_122b4908,0.5333333333333333,0.21052631578947367
0.023075083333333333,nan,S2_alpha0.3_seed1337_game116_502fb55c,0.6041666666666666,0.3333333333333333
0.020712333333333333,nan,S2_alpha0.3_seed1337_game117_f0ce214f,0.6851851851851852,0.3684210526315789
0.023251827586206895,nan,S2_alpha0.3_seed1337_game118_75bad3a3,0.5586206896551724,0.38095238095238093
0.021786074074074072,nan,S2_alpha0.3_seed1337_game119_ce3f4f9b,0.5555555555555556,0.47619047619047616
0.019632785714285714,nan,S2_alpha0.3_seed1337_game120_094cb1a0,0.7642857142857142,0.45
0.021876772727272727,nan,S2_alpha0.3_seed1337_game121_e59070fb,0.6318181818181818,0.375
0.019312407407407407,nan,S2_alpha0.3_seed1337_game122_e8e72873,0.6481481481481481,0.2631578947368421
0.017662085714285715,nan,S2_alpha0.3_seed1337_game123_ae745766,0.6028571428571429,0.12
0.02163625,nan,S2_alpha0.3_seed1337_game124_f1e12abb,0.678125,0.4166666666666667
0.0185697,nan,S2_alpha0.3_seed1337_game125_63deef5c,0.6466666666666667,0.22727272727272727
0.019151034482758622,nan,S2_alpha0.3_seed1337_game126_c05fd481,0.6586206896551724,0.2857142857142857
0.021316136363636363,nan,S2_alpha0.3_seed1337_game127_d75aa6ca,0.4636363636363636,0.4375
0.01853062068965517,nan,S2_alpha0.3_seed1337_game128_f0807423,0.6965517241379311,0.14285714285714285
0.021856166666666666,nan,S2_alpha0.3_seed1337_game129_1cca018f,0.7166666666666667,0.375
0.01911889655172414,nan,S2_alpha0.3_seed1337_game130_a6860567,0.6172413793103448,0.047619047619047616
0.020090655172413794,nan,S2_alpha0.3_seed1337_game131_26f6835f,0.7551724137931035,0.09523809523809523
0.021902,nan,S2_alpha0.3_seed1337_game132_e01c7d98,0.6419354838709678,0.2916666666666667
0.023454041666666668,nan,S2_alpha0.3_seed1337_game133_9d6a72da,0.6458333333333334,0.3684210526315789
0.019131085714285713,nan,S2_alpha0.3_seed1337_game134_bf406469,0.5314285714285715,0.2
0.021928066666666666,nan,S2_alpha0.3_seed1337_game135_f06841fb,0.5666666666666667,0.09523809523809523
0.02372364,nan,S2_alpha0.3_seed1337_game136_523732f4,0.652,0.35
0.02175462962962963,nan,S2_alpha0.3_seed1337_game137_8cb2789c,0.6185185185185186,0.3
0.02046082142857143,nan,S2_alpha0.3_seed1337_game138_bfcba77d,0.625,0.1
0.020946041666666665,nan,S2_alpha0.3_seed1337_game139_bc562378,0.6,0.3888888888888889
0.02035578947368421,nan,S2_alpha0.3_seed1337_game140_8cc75a5a,0.5921052631578947,0.3333333333333333
0.020895533333333334,nan,S2_alpha0.3_seed1337_game141_4280944e,0.5933333333333334,0.5454545454545454
0.0210727,nan,S2_alpha0.3_seed1337_game142_a2221fa3,0.5866666666666667,0.42857142857142855
0.0176918,nan,S2_alpha0.3_seed1337_game143_f51f347f,0.5542857142857143,0.4
0.01963581818181818,nan,S2_alpha0.3_seed1337_game144_b4e8d5f1,0.5772727272727273,0.125
0.019555238095238094,nan,S2_alpha0.3_seed1337_game145_b4a73348,0.6047619047619047,0.4666666666666667
0.019517379310344828,nan,S2_alpha0.3_seed1337_game146_8d8f2f30,0.5517241379310345,0.23809523809523808
0.0193835,nan,S2_alpha0.3_seed1337_game147_b2d294e7,0.6411764705882353,0.12
0.01940434482758621,nan,S2_alpha0.3_seed1337_game148_6aab301b,0.596551724137931,0.36363636363636365
0.01862106666666667,nan,S2_alpha0.3_seed1337_game149_87c82f4b,0.5966666666666667,0.3181818181818182
0.02125095652173913,nan,S2_alpha0.3_seed2718_game0_aa2c5f07,0.5217391304347826,0.11764705882352941
0.02213104761904762,nan,S2_alpha0.3_seed2718_game1_ea656523,0.6333333333333333,0.35294117647058826
0.0191382,nan,S2_alpha0.3_seed2718_game2_391edeb5,0.5433333333333333,0.3181818181818182
0.01927742857142857,nan,S2_alpha0.3_seed2718_game3_baabcc37,0.5714285714285714,0.35
0.019731379310344827,nan,S2_alpha0.3_seed2718_game4_12ab67d5,0.596551724137931,0.2857142857142857
0.02131842857142857,nan,S2_alpha0.3_seed2718_game5_356b9c6a,0.49523809523809526,0.4
0.018056914285714286,nan,S2_alpha0.3_seed2718_game6_771f181b,0.6,0.12
0.02062308695652174,nan,S2_alpha0.3_seed2718_game7_88ecc36a,0.6086956521739131,0.35294117647058826
0.018544052631578947,nan,S2_alpha0.3_seed2718_game8_e6c17dc2,0.5131578947368421,0.48148148148148145
0.02001409375,nan,S2_alpha0.3_seed2718_game9_f26b0060,0.5625,0.17391304347826086
0.019051181818181818,nan,S2_alpha0.3_seed2718_game10_6495df1d,0.6272727272727273,0.4444444444444444
0.0190426,nan,S2_alpha0.3_seed2718_game11_e3fcac67,0.5742857142857143,0.4
0.021959285714285716,nan,S2_alpha0.3_seed2718_game12_e88e0e92,0.6,0.2
0.02429204761904762,nan,S2_alpha0.3_seed2718_game13_700668c6,0.580952380952381,0.06666666666666667
0.02166796551724138,nan,S2_alpha0.3_seed2718_game14_da3265c5,0.5379310344827586,0.21739130434782608
0.02183651724137931,nan,S2_alpha0.3_seed2718_game15_082bf96e,0.6,0.47619047619047616
0.018604885714285715,nan,S2_alpha0.3_seed2718_game16_fa9c2f1e,0.64,0.32
0.02000714814814815,nan,S2_alpha0.3_seed2718_game17_e6b5bcbd,0.6555555555555556,0.21052631578947367
0.021804961538461537,nan,S2_alpha0.3_seed2718_game18_a2a6ca9a,0.6461538461538462,0.2631578947368421
0.019220117647058825,nan,S2_alpha0.3_seed2718_game19_ade5659a,0.6176470588235294,0.84
0.021170333333333333,nan,S2_alpha0.3_seed2718_game20_c389e3ff,0.5777777777777778,0.4
0.020474741935483872,nan,S2_alpha0.3_seed2718_game21_433f6621,0.6451612903225806,0.12
0.019102407407407408,nan,S2_alpha0.3_seed2718_game22_32e7997b,0.7037037037037037,0.5789473684210527
0.02118793548387097,nan,S2_alpha0.3_seed2718_game23_62131a8c,0.49354838709677423,0.5454545454545454
0.019988166666666668,nan,S2_alpha0.3_seed2718_game24_f27f9b5d,0.5133333333333333,0.20833333333333334
0.02032413043478261,nan,S2_alpha0.3_seed2718_game25_7a615c72,0.6608695652173913,0.4117647058823529
0.02052262068965517,nan,S2_alpha0.3_seed2718_game26_3f22c448,0.4827586206896552,0.2857142857142857
0.023137708333333333,nan,S2_alpha0.3_seed2718_game27_33b96355,0.5666666666666667,0.3157894736842105
0.01984971875,nan,S2_alpha0.3_seed2718_game28_cd58bc29,0.56875,0.3333333333333333
0.023117125,nan,S2_alpha0.3_seed2718_game29_11eda035,0.6291666666666667,0.17647058823529413
0.0203865,nan,S2_alpha0.3_seed2718_game30_f06ba6a0,0.5818181818181818,0.3125
0.021199761904761905,nan,S2_alpha0.3_seed2718_game31_f6c8a318,0.638095238095238,0.13333333333333333
0.021277318181818182,nan,S2_alpha0.3_seed2718_game32_f05e23b7,0.6545454545454545,0.25
0.019319655172413793,nan,S2_alpha0.3_seed2718_game33_5c01ef25,0.6551724137931034,0.23809523809523808
0.022339517241379312,nan,S2_alpha0.3_seed2718_game34_b205b0ca,0.6275862068965518,0.42857142857142855
0.02025827272727273,nan,S2_alpha0.3_seed2718_game35_3b824907,0.6181818181818182,0.125
0.023502541666666668,nan,S2_alpha0.3_seed2718_game36_2125a2f8,0.6041666666666666,0.17647058823529413
0.024688571428571428,nan,S2_alpha0.3_seed2718_game37_b06c1753,0.5952380952380952,0.0
0.02302075,nan,S2_alpha0.3_seed2718_game38_0333485b,0.7,0.4117647058823529
0.019437391304347826,nan,S2_alpha0.3_seed2718_game39_a062a891,0.5608695652173913,0.35294117647058826
0.02165396153846154,nan,S2_alpha0.3_seed2718_game40_8fbdf7b9,0.6653846153846154,0.3684210526315789
0.019977911764705883,nan,S2_alpha0.3_seed2718_game41_495d81c8,0.5794117647058824,0.48
0.020462807692307693,nan,S2_alpha0.3_seed2718_game42_2f16c708,0.6192307692307693,0.3157894736842105
0.01863242857142857,nan,S2_alpha0.3_seed2718_game43_653885a2,0.6942857142857143,0.4
0.023721655172413793,nan,S2_alpha0.3_seed2718_game44_72b56430,0.596551724137931,0.30434782608695654
0.021469038461538463,nan,S2_alpha0.3_seed2718_game45_02c4f4a3,0.5846153846153846,0.42857142857142855
0.021288045454545455,nan,S2_alpha0.3_seed2718_game46_35e37739,0.6090909090909091,0.4375
0.022512233333333333,nan,S2_alpha0.3_seed2718_game47_667f1bd6,0.5700000000000001,0.391304347826087
0.018749000000000002,nan,S2_alpha0.3_seed2718_game48_1d7fa4b9,0.5413793103448276,0.38095238095238093
0.02084362962962963,nan,S2_alpha0.3_seed2718_game49_16c4f4b8,0.774074074074074,0.2631578947368421
0.02286604761904762,nan,S2_alpha0.3_seed2718_game50_113945f6,0.6619047619047619,0.2
0.022869666666666667,nan,S2_alpha0.3_seed2718_game51_4a389c3d,0.5166666666666667,0.4117647058823529
0.018588185185185183,nan,S2_alpha0.3_seed2718_game52_42d6daeb,0.5333333333333333,0.3684210526315789
0.02050553846153846,nan,S2_alpha0.3_seed2718_game53_dbe6fc3d,0.5615384615384615,0.3684210526315789
0.01910844827586207,nan,S2_alpha0.3_seed2718_game54_df5d2977,0.5862068965517242,0.19047619047619047
0.02044068181818182,nan,S2_alpha0.3_seed2718_game55_8b4e7b16,0.6363636363636364,0.5
0.01861373913043478,nan,S2_alpha0.3_seed2718_game56_ed67efdd,0.682608695652174,0.5
0.02102103125,nan,S2_alpha0.3_seed2718_game57_0092e5cb,0.584375,0.4782608695652174
0.0180812,nan,S2_alpha0.3_seed2718_game58_6d3d3bd8,0.6028571428571429,0.32
0.02118975,nan,S2_alpha0.3_seed2718_game59_c7b955a3,0.675,0.2608695652173913
0.021433153846153845,nan,S2_alpha0.3_seed2718_game60_eca5f896,0.6538461538461539,0.2631578947368421
0.020985181818181816,nan,S2_alpha0.3_seed2718_game61_fd18a8a0,0.6227272727272728,0.3125
0.026364875,nan,S2_alpha0.3_seed2718_game62_06571b20,0.525,0.2222222222222222
0.024326375,nan,S2_alpha0.3_seed2718_game63_ea36c609,0.6166666666666667,0.3684210526315789
0.02103884375,nan,S2_alpha0.3_seed2718_game64_20c6db5c,0.546875,0.2608695652173913
0.02120495238095238,nan,S2_alpha0.3_seed2718_game65_2c1d6e4a,0.5190476190476191,0.13333333333333333
0.022905166666666667,nan,S2_alpha0.3_seed2718_game66_c287f080,0.675,0.15789473684210525
0.020880592592592593,nan,S2_alpha0.3_seed2718_game67_9b1c6d33,0.6111111111111112,0.3157894736842105
0.017964466666666668,nan,S2_alpha0.3_seed2718_game68_d58e88ca,0.59,0.3181818181818182
0.02049372727272727,nan,S2_alpha0.3_seed2718_game69_b0e38520,0.6,0.1875
0.020253954545454547,nan,S2_alpha0.3_seed2718_game70_a1f2ff72,0.5818181818181818,0.3125
0.018695142857142858,nan,S2_alpha0.3_seed2718_game71_16edf1c2,0.6142857142857143,0.25
0.01911132142857143,nan,S2_alpha0.3_seed2718_game72_09b3f736,0.65,0.35
0.020945666666666668,nan,S2_alpha0.3_seed2718_game73_0c1c53c6,0.6571428571428571,0.2
0.020513631578947367,nan,S2_alpha0.3_seed2718_game74_eae7e171,0.5894736842105264,0.4074074074074074
0.023535166666666666,nan,S2_alpha0.3_seed2718_game75_a99a95fb,0.6458333333333334,0.2777777777777778
0.019793357142857144,nan,S2_alpha0.3_seed2718_game76_c8d1929b,0.5785714285714286,0.1
0.0184829,nan,S2_alpha0.3_seed2718_game77_34e79a52,0.67,0.36363636363636365
0.021884857142857143,nan,S2_alpha0.3_seed2718_game78_7cae556a,0.638095238095238,0.2
0.017820914285714286,nan,S2_alpha0.3_seed2718_game79_f4a91c80,0.7057142857142857,0.4
0.021658818181818182,nan,S2_alpha0.3_seed2718_game80_8894890d,0.7454545454545455,0.1875
0.02479064,nan,S2_alpha0.3_seed2718_game81_96da411a,0.56,0.3157894736842105
0.019516,nan,S2_alpha0.3_seed2718_game82_a72809df,0.6,0.36
0.017949857142857142,nan,S2_alpha0.3_seed2718_game83_1d841820,0.6428571428571429,0.12
0.020475656249999998,nan,S2_alpha0.3_seed2718_game84_6a2012ed,0.646875,0.3333333333333333
0.02098152380952381,nan,S2_alpha0.3_seed2718_game85_ed6224de,0.6571428571428571,0.5294117647058824
0.0190094,nan,S2_alpha0.3_seed2718_game86_b4e2de0c,0.6266666666666667,0.5
0.018797366666666666,nan,S2_alpha0.3_seed2718_game87_f323e99c,0.5866666666666667,0.36363636363636365
0.019347954545454547,nan,S2_alpha0.3_seed2718_game88_a6b8c952,0.7272727272727273,0.5
0.021340290322580644,nan,S2_alpha0.3_seed2718_game89_da005e90,0.6709677419354839,0.4090909090909091
0.025611416666666668,nan,S2_alpha0.3_seed2718_game90_0e5e27ad,0.6875,0.29411764705882354
0.02010444,nan,S2_alpha0.3_seed2718_game91_42f5ef53,0.576,0.4
0.02125496296296296,nan,S2_alpha0.3_seed2718_game92_7ca5c12d,0.5296296296296297,0.3684210526315789
0.019135966666666667,nan,S2_alpha0.3_seed2718_game93_7a24ea3a,0.6933333333333334,0.3181818181818182
0.023223874999999998,nan,S2_alpha0.3_seed2718_game94_0eb0154d,0.6833333333333333,0.35294117647058826
0.021568625,nan,S2_alpha0.3_seed2718_game95_073acd63,0.525,0.4166666666666667
0.022921,nan,S2_alpha0.3_seed2718_game96_f3b21a8e,0.6285714285714286,0.3333333333333333
0.02137473076923077,nan,S2_alpha0.3_seed2718_game97_2b3c07ec,0.6884615384615385,0.19047619047619047
0.02229242857142857,nan,S2_alpha0.3_seed2718_game98_ae5e4854,0.5571428571428572,0.26666666666666666
0.02079816,nan,S2_alpha0.3_seed2718_game99_04d69ff8,0.5640000000000001,0.3
0.022530333333333333,nan,S2_alpha0.3_seed2718_game100_87907df1,0.4857142857142857,0.3333333333333333
0.02219064,nan,S2_alpha0.3_seed2718_game101_cf0daf2c,0.648,0.15
0.01929914285714286,nan,S2_alpha0.3_seed2718_game102_a01e1130,0.5678571428571428,0.25
0.02037375,nan,S2_alpha0.3_seed2718_game103_88680160,0.625,0.2
0.01773842857142857,nan,S2_alpha0.3_seed2718_game104_949321d7,0.5571428571428572,0.2
0.022593714285714286,nan,S2_alpha0.3_seed2718_game105_980d0a35,0.5619047619047619,0.13333333333333333
0.02117374193548387,nan,S2_alpha0.3_seed2718_game106_7be0852a,0.6612903225806451,0.5909090909090909
0.020644833333333334,nan,S2_alpha0.3_seed2718_game107_599f4d56,0.7166666666666667,0.6666666666666666
0.0179042,nan,S2_alpha0.3_seed2718_game108_1ce982b2,0.6171428571428571,0.32
0.0191186,nan,S2_alpha0.3_seed2718_game109_5fa33739,0.6133333333333334,0.36363636363636365
0.021978809523809525,nan,S2_alpha0.3_seed2718_game110_09a12d9b,0.5714285714285714,0.2
0.01877467857142857,nan,S2_alpha0.3_seed2718_game111_fbefa946,0.5857142857142857,0.5
0.018096285714285714,nan,S2_alpha0.3_seed2718_game112_78e250bb,0.5785714285714286,0.45
0.0220782,nan,S2_alpha0.3_seed2718_game113_db6308f9,0.7066666666666667,0.2916666666666667
0.021346333333333335,nan,S2_alpha0.3_seed2718_game114_fca2411d,0.5,0.3333333333333333
0.0229224,nan,S2_alpha0.3_seed2718_game115_cf1d345c,0.428,0.35
0.0185468,nan,S2_alpha0.3_seed2718_game116_eb9dad60,0.62,0.5909090909090909
0.018306066666666666,nan,S2_alpha0.3_seed2718_game117_42fa8356,0.6733333333333333,0.5
0.018276342857142858,nan,S2_alpha0.3_seed2718_game118_e1bc2b42,0.58,0.28
0.019437413793103448,nan,S2_alpha0.3_seed2718_game119_b07cb2d9,0.6896551724137931,0.3333333333333333
