dz_mse,judge_accept,run_id,talk_vote_align,vill_vote_accuracy
0.021104552631578948,nan,S2_alpha0.7_seed2718_game120_f6c43af4,0.7342105263157894,0.25925925925925924
0.0188815,nan,S2_alpha0.7_seed2718_game121_69499a43,0.6368421052631579,0.18518518518518517
0.019820956521739132,nan,S2_alpha0.7_seed2718_game122_be5b0955,0.5652173913043478,0.4117647058823529
0.01953717391304348,nan,S2_alpha0.7_seed2718_game123_a35adb5c,0.5086956521739131,0.35294117647058826
0.022510333333333334,nan,S2_alpha0.7_seed2718_game124_3821e11b,0.6888888888888889,0.3
0.020112451612903225,nan,S2_alpha0.7_seed2718_game125_4de60c19,0.6161290322580645,0.28
0.017849,nan,S2_alpha0.7_seed2718_game126_f5873f3a,0.6171428571428571,0.44
0.020391296296296296,nan,S2_alpha0.7_seed2718_game127_e752d481,0.6481481481481481,0.47368421052631576
0.01905302857142857,nan,S2_alpha0.7_seed2718_game128_b261be44,0.5914285714285714,0.16
0.020331000000000002,nan,S2_alpha0.7_seed2718_game129_fe9541da,0.6478260869565218,0.11764705882352941
0.02002494117647059,nan,S2_alpha0.7_seed2718_game130_188403c0,0.538235294117647,0.36
0.019158733333333334,nan,S2_alpha0.7_seed2718_game131_a376f8c2,0.6566666666666666,0.09090909090909091
0.0191446,nan,S2_alpha0.7_seed2718_game132_a194410e,0.5933333333333334,0.36363636363636365
0.023441083333333335,nan,S2_alpha0.7_seed2718_game133_4a6b2a8f,0.6583333333333333,0.2222222222222222
0.02167982608695652,nan,S2_alpha0.7_seed2718_game134_75376d0d,0.5521739130434783,0.29411764705882354
0.020268555555555557,nan,S2_alpha0.7_seed2718_game135_ad8b1791,0.6416666666666667,0.18518518518518517
0.021654857142857142,nan,S2_alpha0.7_seed2718_game136_afcdd18b,0.5285714285714286,0.4
0.018404833333333332,nan,S2_alpha0.7_seed2718_game137_032ab67b,0.6233333333333333,0.18181818181818182
0.019153655172413794,nan,S2_alpha0.7_seed2718_game138_7c5680bd,0.6206896551724138,0.19047619047619047
0.0200565,nan,S2_alpha0.7_seed2718_game139_bd5dec78,0.6642857142857143,0.25
0.02022208695652174,nan,S2_alpha0.7_seed2718_game140_a295b824,0.682608695652174,0.17647058823529413
0.01900117857142857,nan,S2_alpha0.7_seed2718_game141_a1919fca,0.6964285714285714,0.35
0.020447555555555556,nan,S2_alpha0.7_seed2718_game142_126a9734,0.6592592592592592,0.3684210526315789
0.01706442857142857,nan,S2_alpha0.7_seed2718_game143_44c7be93,0.6628571428571428,0.2
0.019632928571428572,nan,S2_alpha0.7_seed2718_game144_c51e43ae,0.6285714285714286,0.1
0.018697172413793102,nan,S2_alpha0.7_seed2718_game145_26b626d1,0.6068965517241379,0.23809523809523808
0.02109358064516129,nan,S2_alpha0.7_seed2718_game146_a75e9abb,0.5096774193548387,0.18181818181818182
0.02099973076923077,nan,S2_alpha0.7_seed2718_game147_f1e31022,0.6961538461538461,0.14285714285714285
0.019423736842105264,nan,S2_alpha0.7_seed2718_game148_1c791ada,0.6105263157894737,0.2962962962962963
0.022085304347826087,nan,S2_alpha0.7_seed2718_game149_32c9adec,0.6043478260869566,0.0
