dz_mse,judge_accept,run_id,talk_vote_align,vill_vote_accuracy
0.020598136363636364,nan,S1_lambda1e-3_seed2718_game113_581d9aa4,0.6,0.375
0.024810958333333334,nan,S1_lambda1e-3_seed2718_game114_72d9d54d,0.6083333333333334,0.2777777777777778
0.024571380952380952,nan,S1_lambda1e-3_seed2718_game115_f73efc58,0.5952380952380952,0.26666666666666666
0.023103111111111112,nan,S1_lambda1e-3_seed2718_game116_0e6734de,0.5740740740740741,0.42857142857142855
0.020190864864864863,nan,S1_lambda1e-3_seed2718_game117_2bf77820,0.591891891891892,0.3333333333333333
0.02263976923076923,nan,S1_lambda1e-3_seed2718_game118_99eb12f7,0.6230769230769231,0.2631578947368421
0.022532666666666666,nan,S1_lambda1e-3_seed2718_game119_2699889c,0.6523809523809524,0.375
0.024974208333333334,nan,S1_lambda1e-3_seed2718_game120_f6995331,0.6583333333333333,0.3157894736842105
0.02034564864864865,nan,S1_lambda1e-3_seed2718_game121_32c830e4,0.5810810810810811,0.48148148148148145
0.02109876,nan,S1_lambda1e-3_seed2718_game122_5fe86ac3,0.6,0.3157894736842105
0.018961714285714287,nan,S1_lambda1e-3_seed2718_game123_8aa1e87e,0.6428571428571429,0.0
0.021021193548387097,nan,S1_lambda1e-3_seed2718_game124_3c651345,0.5709677419354838,0.3181818181818182
0.020500709677419356,nan,S1_lambda1e-3_seed2718_game125_ac5cb7d9,0.6709677419354839,0.36363636363636365
0.02386833333333333,nan,S1_lambda1e-3_seed2718_game126_e7c7b796,0.6875,0.3333333333333333
0.02254964,nan,S1_lambda1e-3_seed2718_game127_f9899f97,0.504,0.3157894736842105
0.024566875,nan,S1_lambda1e-3_seed2718_game128_3af98bd2,0.6083333333333334,0.058823529411764705
0.022075045454545455,nan,S1_lambda1e-3_seed2718_game129_64c97425,0.6772727272727272,0.25
0.020414758620689654,nan,S1_lambda1e-3_seed2718_game130_7a42b063,0.593103448275862,0.6666666666666666
0.019945571428571427,nan,S1_lambda1e-3_seed2718_game131_c29d89f1,0.5678571428571428,0.35
0.019196321428571427,nan,S1_lambda1e-3_seed2718_game132_ea707d79,0.5678571428571428,0.45454545454545453
0.021001238095238094,nan,S1_lambda1e-3_seed2718_game133_db16f500,0.6619047619047619,0.4
0.02035662962962963,nan,S1_lambda1e-3_seed2718_game134_72016b97,0.662962962962963,0.10526315789473684
0.019628676470588236,nan,S1_lambda1e-3_seed2718_game135_0868898a,0.538235294117647,0.56
0.024861190476190478,nan,S1_lambda1e-3_seed2718_game136_bf469bdf,0.6190476190476191,0.3333333333333333
0.021183096774193548,nan,S1_lambda1e-3_seed2718_game137_ac8ddfdd,0.5612903225806452,0.375
0.01978870588235294,nan,S1_lambda1e-3_seed2718_game138_d73aa1a7,0.5941176470588235,0.18518518518518517
0.020504555555555557,nan,S1_lambda1e-3_seed2718_game139_95267988,0.6259259259259259,0.3157894736842105
0.019442684210526317,nan,S1_lambda1e-3_seed2718_game140_603c83e2,0.5894736842105264,0.4074074074074074
0.01959075,nan,S1_lambda1e-3_seed2718_game141_8e0123c8,0.53125,0.38461538461538464
0.020106695652173913,nan,S1_lambda1e-3_seed2718_game142_a903093c,0.5173913043478261,0.29411764705882354
0.022281413793103447,nan,S1_lambda1e-3_seed2718_game143_e1747271,0.5827586206896552,0.19047619047619047
0.019999909090909092,nan,S1_lambda1e-3_seed2718_game144_f5c62431,0.5954545454545455,0.0
0.018763171428571427,nan,S1_lambda1e-3_seed2718_game145_74e8714d,0.5971428571428572,0.28
0.018076241379310343,nan,S1_lambda1e-3_seed2718_game146_42b13747,0.5896551724137931,0.19047619047619047
0.018437392857142857,nan,S1_lambda1e-3_seed2718_game147_7d157e77,0.5642857142857143,0.45
0.022194666666666668,nan,S1_lambda1e-3_seed2718_game148_17d71adb,0.6375,0.3157894736842105
0.019773555555555555,nan,S1_lambda1e-3_seed2718_game149_c37fc0fd,0.6333333333333333,0.05263157894736842
